MW0,MW1,MW2,MW3,MW4,QW0,QW1,QW2,QW3,IW0,IW1,IW2,IW3,IW4,IW5,IW6,IW7,IW8,IW9,IW10
19660,30801,55295,31675,28835,65535,3287,65535,13408,65535,65535,3304,280,65535,65535,12068,5133,55482,28969,30818
19660,30801,55295,31675,28835,65535,3270,65535,14808,65535,65535,3287,279,65535,65535,13408,5691,55315,28975,30818
19660,30801,55295,31675,28835,65535,3252,0,16258,65535,65535,3270,277,65535,65535,14808,6272,55093,28980,30819
19660,30801,55295,31675,28835,65535,3233,0,17758,65535,65535,3252,276,0,0,16258,6872,54871,28985,30820
19660,30801,55295,31675,28835,65535,3213,0,19308,65535,65535,3233,274,0,0,17758,7511,54663,28990,30821
19660,30801,55295,31675,28835,65535,3193,0,20898,65535,65535,3213,272,0,0,19308,8172,54732,28994,30821
19660,30801,55295,31675,28835,65535,3172,0,22528,65535,65535,3193,271,0,0,20898,8851,54802,28998,30822
19660,30801,55295,31675,28835,65535,3150,0,24188,65535,65535,3172,269,0,0,22528,9547,54871,29001,30823
19660,30801,55295,31675,28835,65535,3127,0,25878,65535,65535,3150,267,0,0,24188,10258,54940,29004,30824
19660,30801,55295,31675,28835,65535,3104,0,27598,65535,65535,3127,265,0,0,25878,10981,55009,29007,30824
19660,30801,55295,31675,28835,65535,3080,0,29348,65535,65535,3104,263,0,0,27598,11719,55077,29010,30825
19660,30801,55295,31675,28835,65535,3055,0,31118,65535,65535,3080,261,0,0,29348,12470,55146,29012,30826
19660,30801,55295,31675,28835,65535,3029,0,32897,65535,65535,3055,259,0,0,31117,13231,55214,29013,30827
19660,30801,55295,31675,28835,65535,3003,0,34687,65535,65535,3029,257,0,0,32897,13996,55282,29014,30827
19660,30801,55295,31675,28835,65535,2976,35199,36487,65535,65535,3003,255,0,0,34687,14767,55350,29015,30828
19660,30801,55295,31675,28835,65535,2948,65535,38297,65535,65535,2976,252,35199,65535,36487,15543,55418,29016,30829
19660,30801,55295,31675,28835,65535,2920,65535,40107,65535,65535,2948,250,65535,65535,38297,16301,55479,29016,30829
19660,30801,55295,31675,28835,65535,2891,65535,41907,65535,65535,2920,247,65535,65535,40107,17036,55384,29015,30830
19660,30801,55295,31675,28835,65535,2861,0,43697,65535,65535,2891,245,65535,65535,41907,17763,55160,29014,30831
19660,30801,55295,31675,28835,65535,2830,0,45476,65535,65535,2861,242,0,0,43696,18483,54937,29013,30832
19660,30801,55295,31675,28835,65535,2799,0,47236,65535,65535,2830,240,0,0,45476,19247,54727,29011,30832
19660,30801,55295,31675,28835,63810,2767,0,48976,65535,65535,2799,237,0,0,47236,20005,54795,29009,30833
19660,30801,55295,31675,28835,58335,2734,0,50686,63810,65535,2767,234,0,0,48976,20755,54862,29006,30834
19660,30801,55295,31675,28835,49170,2700,0,52366,58335,65535,2733,232,0,0,50686,21493,54930,29003,30834
19660,30801,55295,31675,28835,36385,2665,0,54016,49170,62982,2699,229,0,0,52366,22217,54995,29000,30835
19660,30801,55295,31675,28835,20055,2630,0,55626,36385,46606,2664,226,0,0,54016,22926,55050,28996,30835
19660,30801,55295,31675,28835,285,2595,0,57186,20055,25688,2629,223,0,0,55626,23614,55091,28991,30835
19660,30801,55295,31675,28835,0,2561,0,58706,285,365,2595,220,0,0,57186,24275,55112,28987,30835
19660,30801,55295,31675,28835,0,2529,0,60176,0,0,2561,217,0,0,58706,24912,55106,28982,30833
19660,30801,55295,31675,28835,0,2498,0,61586,0,0,2529,214,0,0,60176,25527,55070,28976,30832
19660,30801,55295,31675,28835,0,2468,0,62945,0,0,2498,212,0,0,61585,26116,55032,28971,30831
19660,30801,55295,31675,28835,0,2439,0,64235,0,0,2468,209,0,0,62945,26683,54995,28964,30830
19660,30801,55295,31675,28835,0,2411,0,65465,0,0,2439,207,0,0,64235,27220,54958,28958,30829
19660,30801,55295,31675,28835,0,2384,0,65535,0,0,2411,204,0,0,65465,27732,54920,28951,30828
19660,30801,55295,31675,28835,0,2358,0,65535,0,0,2384,202,0,0,65535,27752,54883,28944,30827
19660,30801,55295,31675,28835,0,2333,0,65535,0,0,2358,200,0,0,65535,27742,54845,28937,30826
19660,30801,55295,31675,28835,0,2309,0,65535,0,0,2333,198,0,0,65535,27732,54808,28929,30825
19660,30801,55295,31675,28835,0,2287,0,65535,0,0,2309,196,0,0,65535,27722,54771,28922,30823
19660,30801,55295,31675,28835,0,2266,0,65535,0,0,2287,194,0,0,65535,27712,54733,28915,30822
19660,30801,55295,31675,28835,0,2246,0,65535,0,0,2266,192,0,0,65535,27702,54696,28907,30821
19660,30801,55295,31675,28835,0,2227,0,65535,0,0,2246,190,0,0,65535,27693,54659,28900,30820
19660,30801,55295,31675,28835,0,2209,0,65535,0,0,2227,189,0,0,65535,27683,54622,28892,30819
19660,30801,55295,31675,28835,0,2192,0,65535,0,0,2209,187,0,0,65535,27673,54584,28885,30818
19660,30801,55295,31675,28835,0,2176,0,65535,0,0,2192,186,0,0,65535,27663,54547,28878,30817
19660,30801,55295,31675,28835,0,2161,0,65535,0,0,2176,184,0,0,65535,27654,54510,28870,30816
19660,30801,55295,31675,28835,0,2148,0,65535,0,0,2161,183,0,0,65535,27644,54473,28863,30814
19660,30801,55295,31675,28835,0,2136,0,65535,0,0,2148,182,0,0,65535,27634,54436,28855,30813
19660,30801,55295,31675,28835,0,2125,0,65535,0,0,2136,181,0,0,65535,27624,54399,28848,30812
19660,30801,55295,31675,28835,0,2115,0,65535,0,0,2125,180,0,0,65535,27615,54362,28841,30811
19660,30801,55295,31675,28835,0,2106,0,65515,0,0,2115,179,0,0,65535,27605,54325,28833,30810
19660,30801,55295,31675,28835,0,2098,0,65425,0,0,2106,178,0,0,65515,27587,54289,28826,30809
19660,30801,55295,31675,28835,0,2091,0,65255,0,0,2098,178,0,0,65425,27539,54252,28818,30808
19660,30801,55295,31675,28835,0,2085,0,65015,0,0,2091,177,0,0,65255,27458,54215,28811,30807
19660,30801,55295,31675,28835,0,2081,0,64695,0,0,2085,177,0,0,65015,27347,54178,28803,30805
19660,30801,55295,31675,28835,0,2078,0,64305,0,0,2081,176,0,0,64695,27203,54142,28796,30804
19660,30801,55295,31675,28835,0,2076,0,63845,0,0,2078,176,0,0,64305,27030,54105,28789,30803
19660,30801,55295,31675,28835,0,2075,0,63315,0,0,2076,176,0,0,63845,26827,54068,28782,30802
19660,30801,55295,31675,28835,0,2075,0,62705,0,0,2075,176,0,0,63315,26595,54032,28774,30801
19660,30801,55295,31675,28835,0,2076,0,61955,0,0,2075,176,0,0,62705,26329,53959,28760,30800
19660,30801,55295,31675,28835,0,2078,0,60463,0,0,2076,176,0,0,61273,25710,53923,28754,30799
19660,30801,55295,31675,28835,0,2082,0,59582,0,0,2078,176,0,0,60462,25361,53887,28747,30797
19660,30801,55295,31675,28835,0,2087,0,59512,0,0,2082,176,0,0,60462,25361,53851,28740,30796
19660,30801,55295,31675,28835,0,2093,0,57622,0,0,2087,177,0,0,58632,24576,53815,28734,30795
19660,30801,55295,31675,28835,0,2100,0,56552,0,0,2093,177,0,0,57622,24144,53779,28728,30794
19660,30801,55295,31675,28835,0,2116,0,55422,0,0,2108,179,0,0,56552,23688,53743,28722,30793
19660,30801,55295,31675,28835,0,2117,0,54242,0,0,2108,179,0,0,55422,23207,53707,28717,30792
19660,30801,55295,31675,28835,0,2137,0,53002,0,0,2127,180,0,0,54242,22705,53671,28711,30791
19660,30801,55295,31675,28835,0,2138,0,51712,0,0,2127,180,0,0,53002,22178,53636,28706,30790
19660,30801,55295,31675,28835,0,2165,0,50372,0,0,2151,182,0,0,51712,21631,53600,28701,30787
19660,30801,55295,31675,28835,0,2180,0,48992,0,0,2165,183,0,0,50372,21063,53565,28697,30786
19660,30801,55295,31675,28835,0,2196,0,47572,0,0,2180,185,0,0,48992,20479,53530,28693,30785
19660,30801,55295,31675,28835,0,2213,0,46112,0,0,2196,186,0,0,47572,19879,53494,28689,30784
19660,30801,55295,31675,28835,1990,2231,0,44612,0,0,2213,187,0,0,46112,19262,53459,28685,30783
19660,30801,55295,31675,28835,5155,2249,0,43082,0,0,2231,189,0,0,44612,18629,53424,28682,30783
19660,30801,55295,31675,28835,15520,2270,0,41521,7145,9152,2250,191,0,0,43081,17985,53390,28679,30781
19660,30801,55295,31675,28835,27174,2291,0,39931,15519,19879,2270,192,0,0,41521,17329,53358,28676,30780
19660,30801,55295,31675,28835,42154,2313,0,38321,27174,34807,2291,194,0,0,39931,16664,53335,28674,30779
19660,30801,55295,31675,28835,60488,2335,0,36691,42153,53995,2313,196,0,0,38321,15993,53325,28672,30779
19660,30801,55295,31675,28835,65535,2357,0,35041,60487,65535,2335,198,0,0,36691,15317,53334,28670,30779
19660,30801,55295,31675,28835,65535,2379,0,33381,65535,65535,2357,200,0,0,35041,14637,53366,28669,30779
19660,30801,55295,31675,28835,65535,2400,0,31711,65535,65535,2379,202,0,0,33381,13953,53428,28668,30780
19660,30801,55295,31675,28835,65535,2420,0,30041,65535,65535,2400,203,0,0,31711,13264,53497,28668,30781
19660,30801,55295,31675,28835,65535,2439,0,28371,65535,65535,2420,205,0,0,30041,12574,53567,28668,30782
19660,30801,55295,31675,28835,65535,2457,0,26701,65535,65535,2439,207,0,0,28371,11883,53637,28668,30783
19660,30801,55295,31675,28835,65535,2474,0,25041,65535,65535,2457,208,0,0,26701,11191,53706,28669,30784
19660,30801,55295,31675,28835,65535,2491,0,23391,65535,65535,2474,210,0,0,25041,10502,53776,28670,30784
19660,30801,55295,31675,28835,65535,2507,0,21761,65535,65535,2491,211,0,0,23391,9817,53845,28672,30785
19660,30801,55295,31675,28835,65535,2522,0,20150,65535,65535,2507,212,0,0,21760,9139,53915,28674,30786
19660,30801,55295,31675,28835,65535,2536,0,18570,65535,65535,2522,214,0,0,20150,8468,53985,28677,30787
19660,30801,55295,31675,28835,65535,2549,0,17010,65535,65535,2536,215,0,0,18570,7809,54055,28679,30788
19660,30801,55295,31675,28835,65535,2562,0,15490,65535,65535,2549,216,0,0,17010,7158,54124,28683,30788
19660,30801,55295,31675,28835,65535,2574,0,13999,65535,65535,2562,217,0,0,15489,6522,54194,28686,30789
19660,30801,55295,31675,28835,65535,2585,0,12549,65535,65535,2574,218,0,0,13999,5898,54264,28690,30790
19660,30801,55295,31675,28835,65535,2595,0,11139,65535,65535,2585,219,0,0,12549,5291,54334,28694,30791
19660,30801,55295,31675,28835,65535,2604,0,9779,65535,65535,2595,220,0,0,11139,4700,54403,28699,30792
19660,30801,55295,31675,28835,65535,2613,0,8469,65535,65535,2604,221,0,0,9779,4128,54473,28704,30792
19660,30801,55295,31675,28835,65535,2621,0,7219,65535,65535,2613,221,0,0,8469,3578,54543,28710,30793
19660,30801,55295,31675,28835,65535,2628,0,6019,65535,65535,2621,222,0,0,7219,3052,54613,28715,30794
19660,30801,55295,31675,28835,65535,2633,0,4879,65535,65535,2627,223,0,0,6019,2546,54683,28721,30795
19660,30801,55295,31675,28835,65535,2638,0,3809,65535,65535,2632,223,0,0,4879,2065,54752,28728,30795
19660,30801,55295,31675,28835,65535,2642,0,2798,65535,65535,2637,224,0,0,3808,1613,54822,28734,30796
19660,30801,55295,31675,28835,65535,2645,0,1858,65535,65535,2641,224,0,0,2798,1186,54892,28741,30797
19660,30801,55295,31675,28835,65535,2647,0,998,65535,65535,2644,224,0,0,1858,788,54962,28749,30798
19660,30801,55295,31675,28835,65535,2649,0,208,65535,65535,2646,224,0,0,998,423,55032,28756,30798
19660,30801,55295,31675,28835,65535,2650,0,0,65535,65535,2648,224,0,0,208,88,55101,28764,30799
19660,30801,55295,31675,28835,65535,2650,0,0,65535,65535,2649,225,0,0,0,0,55171,28772,30800
19660,30801,55295,31675,28835,65535,2649,0,0,65535,65535,2649,225,0,0,0,0,55241,28780,30801
19660,30801,55295,31675,28835,65535,2648,10240,0,65535,65535,2648,224,0,0,0,0,55311,28788,30801
19660,30801,55295,31675,28835,65535,2646,64639,0,65535,65535,2647,224,10240,36811,0,0,55380,28796,30802
19660,30801,55295,31675,28835,65535,2643,65535,0,65535,65535,2645,224,64639,65535,0,0,55448,28804,30803
19660,30801,55295,31675,28835,65535,2639,65535,0,65535,65535,2642,224,65535,65535,0,0,55462,28813,30804
19660,30801,55295,31675,28835,65535,2635,32896,0,65535,65535,2638,224,65535,65535,0,0,55244,28821,30804
19660,30801,55295,31675,28835,65535,2630,0,0,65535,65535,2634,223,32896,65535,0,0,55022,28829,30805
19660,30801,55295,31675,28835,65535,2624,0,20,65535,65535,2629,223,0,0,0,0,54808,28837,30806
19660,30801,55295,31675,28835,65535,2618,0,120,65535,65535,2623,222,0,0,20,8,54740,28845,30806
19660,30801,55295,31675,28835,65535,2612,0,299,65535,65535,2618,222,0,0,119,50,54809,28853,30807
19660,30801,55295,31675,28835,65535,2605,0,559,65535,65535,2612,221,0,0,299,126,54880,28861,30808
19660,30801,55295,31675,28835,65535,2597,0,909,65535,65535,2605,221,0,0,559,237,54949,28870,30809
19660,30801,55295,31675,28835,65535,2589,0,1339,65535,65535,2597,220,0,0,909,385,55019,28878,30809
19660,30801,55295,31675,28835,65535,2580,0,1848,65535,65535,2589,219,0,0,1338,568,55089,28886,30810
19660,30801,55295,31675,28835,65535,2570,0,2438,65535,65535,2580,219,0,0,1848,785,55159,28894,30811
19660,30801,55295,31675,28835,65535,2559,0,3098,65535,65535,2570,218,0,0,2438,1036,55229,28901,30812
19660,30801,55295,31675,28835,65535,2548,2560,3838,65535,65535,2559,217,0,0,3098,1318,55299,28909,30812
19660,30801,55295,31675,28835,65535,2536,49279,4657,65535,65535,2548,216,2560,9201,3837,1634,55368,28917,30813
19660,30801,55295,31675,28835,65535,2523,65535,5547,65535,65535,2536,215,49279,65535,4657,1984,55437,28924,30814
19660,30801,55295,31675,28835,65535,2510,65535,6517,65535,65535,2523,214,65535,65535,5547,2360,55486,28932,30814
19660,30801,55295,31675,28835,65535,2496,65535,7557,65535,65535,2510,213,65535,65535,6517,2766,55333,28939,30815
19660,30801,55295,31675,28835,65535,2481,0,8666,65535,65535,2496,211,65535,65535,7556,3201,55111,28946,30816
19660,30801,55295,31675,28835,65535,2465,0,9836,65535,65535,2481,210,0,0,8666,3664,54890,28952,30817
19660,30801,55295,31675,28835,65535,2449,0,11066,65535,65535,2465,209,0,0,9836,4161,54682,28958,30817
19660,30801,55295,31675,28835,65535,2432,0,12356,65535,65535,2449,207,0,0,11066,4684,54752,28964,30818
19660,30801,55295,31675,28835,65535,2414,0,13706,65535,65535,2432,206,0,0,12356,5234,54821,28970,30819
19660,30801,55295,31675,28835,65535,2396,0,15116,65535,65535,2414,204,0,0,13706,5810,54891,28976,30819
19660,30801,55295,31675,28835,65535,2377,0,16575,65535,65535,2396,203,0,0,15115,6411,54960,28981,30820
19660,30801,55295,31675,28835,65535,2357,0,18085,65535,65535,2377,201,0,0,16575,7035,55029,28986,30821
19660,30801,55295,31675,28835,65535,2337,0,19635,65535,65535,2357,200,0,0,18085,7681,55098,28990,30821
19660,30801,55295,31675,28835,65535,2316,0,21225,65535,65535,2337,198,0,0,19635,8345,55167,28994,30822
19660,30801,55295,31675,28835,65535,2294,0,22854,65535,65535,2316,196,0,0,21224,9026,55236,28998,30823
19660,30801,55295,31675,28835,65535,2271,6400,24524,65535,65535,2294,194,0,0,22854,9725,55305,29002,30824
19660,30801,55295,31675,28835,65535,2248,56319,26224,65535,65535,2271,192,6400,23005,24524,10443,55373,29005,30824
19660,30801,55295,31675,28835,65535,2224,65535,27954,65535,65535,2248,190,56319,65535,26224,11171,55440,29008,30825
19660,30801,55295,31675,28835,65535,2199,65535,29704,65535,65535,2224,188,65535,65535,27954,11888,55470,29010,30826
19660,30801,55295,31675,28835,65535,2174,59775,31474,65535,65535,2199,186,65535,65535,29704,12605,55286,29012,30826
19660,30801,55295,31675,28835,65535,2148,0,33264,65535,65535,2174,184,59775,65535,31474,13329,55063,29014,30827
19660,30801,55295,31675,28835,65535,2121,0,35064,65535,65535,2148,182,0,0,33264,14060,54842,29015,30828
19660,30801,55295,31675,28835,65535,2094,0,36864,65535,65535,2121,180,0,0,35064,14830,54657,29015,30828
19660,30801,55295,31675,28835,65535,2066,0,38674,65535,65535,2094,177,0,0,36864,15602,54725,29016,30829
19660,30801,55295,31675,28835,65535,2037,0,40474,65535,65535,2066,175,0,0,38674,16378,54793,29015,30830
19660,30801,55295,31675,28835,65535,2008,0,42274,65535,65535,2037,172,0,0,40474,17152,54861,29015,30830
19660,30801,55295,31675,28835,65535,1978,0,44063,65535,65535,2008,170,0,0,42273,17926,54929,29014,30831
19660,30801,55295,31675,28835,65535,1947,0,45833,65535,65535,1978,167,0,0,44063,18696,54997,29012,30832
19660,30801,55295,31675,28835,65535,1915,0,47583,65535,65535,1946,165,0,0,45833,19460,55065,29010,30832
19660,30801,55295,31675,28835,62755,1882,0,49313,65535,65535,1914,162,0,0,47583,20216,55132,29008,30833
19660,30801,55295,31675,28835,56235,1849,0,51013,62755,65535,1882,159,0,0,49313,20964,55199,29005,30834
19660,30801,55295,31675,28835,42365,1816,0,52683,52560,65535,1849,157,0,0,51013,21699,55266,29002,30834
19660,30801,55295,31675,28835,28564,1783,21760,54323,42364,54266,1816,154,0,0,52683,22420,55329,28999,30834
19660,30801,55295,31675,28835,11244,1750,65535,55923,28564,36588,1783,151,21759,65535,54323,23124,55375,28995,30834
19660,30801,55295,31675,28835,0,1717,65535,57483,11244,14402,1750,148,65535,65535,55923,23786,55400,28991,30834
19660,30801,55295,31675,28835,0,1685,65535,58993,0,0,1717,145,65535,65535,57483,24379,55303,28986,30833
19660,30801,55295,31675,28835,0,1654,0,60453,0,0,1685,143,65535,65535,58993,24942,54992,28981,30832
19660,30801,55295,31675,28835,0,1624,0,61852,0,0,1654,140,0,0,60452,25480,54665,28975,30831
19660,30801,55295,31675,28835,0,1595,0,63191,0,0,1624,137,0,0,61851,26060,54351,28969,30830
19660,30801,55295,31675,28835,0,1567,0,64471,0,0,1595,135,0,0,63191,26615,54314,28963,30829
19660,30801,55295,31675,28835,0,1541,0,65535,0,0,1567,133,0,0,64471,27144,54277,28957,30827
19660,30801,55295,31675,28835,0,1516,0,65535,0,0,1541,130,0,0,65535,27582,54240,28950,30826
19660,30801,55295,31675,28835,0,1492,0,65535,0,0,1516,128,0,0,65535,27573,54204,28943,30825
19660,30801,55295,31675,28835,0,1469,0,65535,0,0,1492,126,0,0,65535,27563,54167,28935,30824
19660,30801,55295,31675,28835,0,1447,0,65535,0,0,1469,124,0,0,65535,27553,54130,28928,30823
19660,30801,55295,31675,28835,0,1426,0,65535,0,0,1447,122,0,0,65535,27543,54093,28920,30822
19660,30801,55295,31675,28835,0,1407,0,65535,0,0,1426,121,0,0,65535,27534,54057,28913,30820
19660,30801,55295,31675,28835,0,1389,0,65535,0,0,1407,119,0,0,65535,27524,54020,28905,30819
19660,30801,55295,31675,28835,0,1372,0,65535,0,0,1389,117,0,0,65535,27514,53983,28898,30818
19660,30801,55295,31675,28835,0,1355,0,65535,0,0,1371,116,0,0,65535,27505,53947,28890,30817
19660,30801,55295,31675,28835,0,1339,0,65535,0,0,1354,115,0,0,65535,27495,53910,28883,30816
19660,30801,55295,31675,28835,0,1324,0,65535,0,0,1338,113,0,0,65535,27485,53874,28875,30815
19660,30801,55295,31675,28835,0,1311,0,65535,0,0,1323,112,0,0,65535,27476,53837,28868,30813
19660,30801,55295,31675,28835,0,1300,0,65535,0,0,1311,111,0,0,65535,27466,53801,28861,30812
19660,30801,55295,31675,28835,0,1290,0,65535,0,0,1300,110,0,0,65535,27456,53764,28853,30811
19660,30801,55295,31675,28835,0,1281,0,65535,0,0,1290,109,0,0,65535,27447,53728,28846,30810
19660,30801,55295,31675,28835,0,1273,0,65535,0,0,1281,108,0,0,65535,27437,53692,28838,30809
19660,30801,55295,31675,28835,0,1266,0,65495,0,0,1273,108,0,0,65535,27427,53655,28831,30808
19660,30801,55295,31675,28835,0,1261,0,65375,0,0,1266,107,0,0,65495,27401,53619,28823,30806
19660,30801,55295,31675,28835,0,1257,0,65185,0,0,1261,107,0,0,65375,27341,53583,28816,30805
19660,30801,55295,31675,28835,0,1254,0,64915,0,0,1257,106,0,0,65185,27252,53547,28808,30804
19660,30801,55295,31675,28835,0,1252,0,64575,0,0,1254,106,0,0,64915,27130,53511,28801,30803
19660,30801,55295,31675,28835,0,1251,0,64155,0,0,1252,106,0,0,64575,26978,53475,28793,30802
19660,30801,55295,31675,28835,0,1252,0,63665,0,0,1251,106,0,0,64155,26793,53439,28786,30800
19660,30801,55295,31675,28835,0,1254,0,63105,0,0,1252,106,0,0,63665,26579,53403,28779,30799
19660,30801,55295,31675,28835,0,1257,0,62465,0,0,1254,106,0,0,63105,26336,53367,28771,30798
19660,30801,55295,31675,28835,0,1261,0,61755,0,0,1257,106,0,0,62465,26060,53331,28764,30797
19660,30801,55295,31675,28835,0,1266,0,60974,0,0,1261,107,0,0,61754,25755,53295,28757,30796
19660,30801,55295,31675,28835,0,1272,0,60133,0,0,1266,107,0,0,60973,25421,53260,28751,30795
19660,30801,55295,31675,28835,0,1280,0,59223,0,0,1272,108,0,0,60133,25061,53224,28744,30793
19660,30801,55295,31675,28835,0,1289,0,58253,0,0,1280,108,0,0,59223,24673,53189,28738,30792
19660,30801,55295,31675,28835,0,1299,0,57213,0,0,1289,109,0,0,58253,24261,53153,28731,30791
19660,30801,55295,31675,28835,0,1310,0,56113,0,0,1299,110,0,0,57213,23820,53118,28725,30790
19660,30801,55295,31675,28835,0,1322,0,54953,0,0,1310,111,0,0,56113,23353,53083,28719,30789
19660,30801,55295,31675,28835,0,1335,0,53743,0,0,1321,112,0,0,54953,22863,53047,28714,30787
19660,30801,55295,31675,28835,0,1349,0,52483,0,0,1334,113,0,0,53743,22352,53012,28709,30786
19660,30801,55295,31675,28835,0,1364,0,51163,0,0,1348,114,0,0,52483,21820,52977,28703,30785
19660,30801,55295,31675,28835,0,1380,0,49803,0,0,1363,115,0,0,51163,21264,52942,28699,30784
19660,30801,55295,31675,28835,0,1398,0,48393,0,0,1380,117,0,0,49803,20692,52908,28694,30783
19660,30801,55295,31675,28835,0,1417,0,46943,0,0,1398,118,0,0,48393,20099,52873,28690,30782
19660,30801,55295,31675,28835,850,1438,0,45453,0,0,1417,120,0,0,46943,19490,52839,28686,30780
19660,30801,55295,31675,28835,4825,1460,0,43923,850,1088,1438,122,0,0,45453,18865,52804,28682,30779
19660,30801,55295,31675,28835,12005,1483,0,42362,4825,6180,1460,123,0,0,43922,18224,52770,28679,30778
19660,30801,55295,31675,28835,22445,1507,0,40771,12005,15377,1483,125,0,0,42361,17572,52737,28676,30777
19660,30801,55295,31675,28835,36200,1532,0,39161,22445,28750,1507,127,0,0,40771,16909,52711,28674,30776
19660,30801,55295,31675,28835,53290,1557,0,37531,36200,46369,1532,130,0,0,39161,16242,52696,28672,30776
19660,30801,55295,31675,28835,65535,1582,0,35881,53290,65535,1557,132,0,0,37531,15569,52697,28670,30776
19660,30801,55295,31675,28835,65535,1607,0,34211,65535,65535,1582,134,0,0,35881,14892,52721,28668,30776
19660,30801,55295,31675,28835,65535,1631,0,32531,65535,65535,1607,136,0,0,34211,14208,52772,28667,30777
19660,30801,55295,31675,28835,65535,1654,0,30851,65535,65535,1631,138,0,0,32531,13520,52842,28667,30778
19660,30801,55295,31675,28835,65535,1676,0,29160,65535,65535,1654,140,0,0,30850,12831,52912,28666,30779
19660,30801,55295,31675,28835,65535,1698,0,27470,65535,65535,1676,142,0,0,29160,12136,52982,28666,30779
19660,30801,55295,31675,28835,65535,1719,0,25790,65535,65535,1698,144,0,0,27470,11440,53052,28667,30780
19660,30801,55295,31675,28835,65535,1739,0,24120,65535,65535,1719,145,0,0,25790,10748,53122,28668,30781
19660,30801,55295,31675,28835,65535,1758,0,22460,65535,65535,1739,147,0,0,24120,10059,53193,28669,30782
19660,30801,55295,31675,28835,65535,1776,0,20820,65535,65535,1758,149,0,0,22460,9373,53263,28671,30783
19660,30801,55295,31675,28835,65535,1794,0,19200,65535,65535,1776,150,0,0,20820,8694,53333,28673,30783
19660,30801,55295,31675,28835,65535,1811,0,17610,65535,65535,1794,152,0,0,19200,8023,53403,28676,30784
19660,30801,55295,31675,28835,65535,1827,0,16050,65535,65535,1811,153,0,0,17610,7364,53473,28679,30785
19660,30801,55295,31675,28835,65535,1842,0,14520,65535,65535,1827,155,0,0,16050,6716,53544,28682,30786
19660,30801,55295,31675,28835,65535,1857,0,13030,65535,65535,1842,156,0,0,14520,6080,53614,28686,30786
19660,30801,55295,31675,28835,65535,1871,0,11580,65535,65535,1857,157,0,0,13030,5460,53684,28690,30787
19660,30801,55295,31675,28835,65535,1884,0,10170,65535,65535,1871,158,0,0,11580,4855,53755,28694,30788
19660,30801,55295,31675,28835,65535,1896,0,8810,65535,65535,1884,159,0,0,10170,4267,53825,28699,30789
19660,30801,55295,31675,28835,65535,1906,0,7500,65535,65535,1895,161,0,0,8810,3699,53895,28704,30790
19660,30801,55295,31675,28835,65535,1916,0,6250,65535,65535,1905,161,0,0,7500,3151,53966,28710,30790
19660,30801,55295,31675,28835,65535,1925,0,5050,65535,65535,1915,162,0,0,6250,2627,54036,28715,30791
19660,30801,55295,31675,28835,65535,1933,0,3920,65535,65535,1924,163,0,0,5050,2124,54106,28722,30792
19660,30801,55295,31675,28835,65535,1940,0,2850,65535,65535,1932,164,0,0,3920,1650,54177,28728,30793
19660,30801,55295,31675,28835,65535,1947,0,1850,65535,65535,1939,164,0,0,2850,1200,54247,28735,30793
19660,30801,55295,31675,28835,65535,1953,0,920,65535,65535,1946,165,0,0,1850,779,54317,28742,30794
19660,30801,55295,31675,28835,65535,1959,0,60,65535,65535,1953,165,0,0,920,388,54388,28749,30795
19660,30801,55295,31675,28835,65535,1964,0,0,65535,65535,1959,166,0,0,59,25,54458,28757,30796
19660,30801,55295,31675,28835,65535,1969,0,0,65535,65535,1964,166,0,0,0,0,54528,28765,30796
19660,30801,55295,31675,28835,65535,1973,0,0,65535,65535,1969,167,0,0,0,0,54599,28773,30797
19660,30801,55295,31675,28835,65535,1976,0,0,65535,65535,1973,167,0,0,0,0,54669,28781,30798
19660,30801,55295,31675,28835,65535,1979,0,0,65535,65535,1976,167,0,0,0,0,54739,28789,30798
19660,30801,55295,31675,28835,65535,1981,0,0,65535,65535,1979,168,0,0,0,0,54809,28797,30799
19660,30801,55295,31675,28835,65535,1982,0,0,65535,65535,1981,168,0,0,0,0,54879,28805,30800
19660,30801,55295,31675,28835,65535,1982,0,0,65535,65535,1982,168,0,0,0,0,54949,28813,30801
19660,30801,55295,31675,28835,65535,1982,0,0,65535,65535,1982,168,0,0,0,0,55019,28821,30801
19660,30801,55295,31675,28835,65535,1981,0,0,65535,65535,1982,168,0,0,0,0,55089,28829,30802
19660,30801,55295,31675,28835,65535,1979,0,20,65535,65535,1981,168,0,0,0,0,55159,28837,30803
19660,30801,55295,31675,28835,65535,1977,0,120,65535,65535,1979,168,0,0,20,8,55228,28845,30803
19660,30801,55295,31675,28835,65535,1974,1920,309,65535,65535,1977,167,0,0,119,51,55298,28854,30804
19660,30801,55295,31675,28835,65535,1970,48638,579,65535,65535,1974,167,1919,6901,309,131,55368,28862,30805
19660,30801,55295,31675,28835,65535,1966,65535,929,65535,65535,1970,167,48638,65535,579,246,55437,28870,30805
19660,30801,55295,31675,28835,65535,1961,65535,1359,65535,65535,1966,166,65535,65535,929,395,55490,28878,30806
19660,30801,55295,31675,28835,65535,1955,65535,1868,65535,65535,1961,166,65535,65535,1358,577,55340,28886,30807
19660,30801,55295,31675,28835,65535,1949,0,2458,65535,65535,1955,166,65535,65535,1868,791,55118,28894,30807
