MW0,MW1,MW2,MW3,MW4,QW0,QW1,QW2,QW3,IW0,IW1,IW2,IW3,IW4,IW5,IW6,IW7,IW8,IW9,IW10
19660,30801,55295,31675,28835,6462,1102,0,65535,6052,7752,1120,95,0,0,65535,19578,28327,65535,30819
19660,30801,55295,31675,28835,7292,1085,0,65535,6877,8808,1102,93,0,0,65535,19577,28324,65535,30818
19660,30801,55295,31675,28835,7297,1068,0,65535,6877,8808,1085,92,0,0,65535,19576,28321,65535,30818
19660,30801,55295,31675,28835,7722,1034,0,65535,7297,9346,1051,89,0,0,65535,19575,28319,65535,30818
19660,30801,55295,31675,28835,8146,1035,0,65535,7721,9891,1051,89,0,0,65535,19575,28317,65535,30817
19660,30801,55295,31675,28835,9006,1003,0,65535,8576,10985,1019,86,0,0,65535,19574,28317,65535,30817
19660,30801,55295,31675,28835,9436,987,0,65535,9006,11535,1003,85,0,0,65535,19574,28317,65535,30817
19660,30801,55295,31675,28835,9861,971,0,65535,9436,12086,987,83,0,0,65535,19575,28317,65535,30817
19660,30801,55295,31675,28835,10286,956,0,65535,9861,12631,971,82,0,0,65535,19575,28319,65535,30816
19660,30801,55295,31675,28835,10706,940,0,65535,10286,13175,955,81,0,0,65535,19576,28321,65535,30816
19660,30801,55295,31675,28835,11120,925,0,65535,10705,13713,940,79,0,0,65535,19577,28324,65535,30816
19660,30801,55295,31675,28835,11530,910,0,65535,11120,14243,925,78,0,0,65535,19578,28327,65535,30816
19660,30801,55295,31675,28835,11930,895,0,65535,11530,14769,910,77,0,0,65535,19580,28332,65535,30816
19660,30801,55295,31675,28835,12320,881,0,65535,11930,15281,895,76,0,0,65535,19582,28336,65535,30815
19660,30801,55295,31675,28835,12700,867,0,65535,12320,15780,881,74,0,0,65535,19584,28341,65535,30815
19660,30801,55295,31675,28835,13070,853,0,65535,12700,16267,867,73,0,0,65535,19586,28347,65535,30815
19660,30801,55295,31675,28835,13430,839,0,65535,13070,16741,853,72,0,0,65535,19588,28353,65535,30815
19660,30801,55295,31675,28835,13775,825,0,65535,13430,17202,839,71,0,0,65535,19591,28360,65535,30815
19660,30801,55295,31675,28835,14110,811,0,65535,13775,17644,825,70,0,0,65535,19593,28367,65535,30815
19660,30801,55295,31675,28835,14430,797,0,65535,14110,18073,811,68,0,0,65535,19596,28375,65535,30815
19660,30801,55295,31675,28835,14735,783,0,65535,14430,18483,797,67,0,0,65535,19599,28384,65535,30815
19660,30801,55295,31675,28835,15020,769,0,65535,14735,18874,783,66,0,0,65535,19603,28392,65535,30815
19660,30801,55295,31675,28835,15290,755,0,65535,15020,19239,769,65,0,0,65535,19606,28402,65535,30815
19660,30801,55295,31675,28835,15539,741,0,65535,15289,19585,755,64,0,0,65535,19610,28411,65535,30815
19660,30801,55295,31675,28835,15773,727,0,65535,15538,19904,741,62,0,0,65535,19613,28421,65535,30815
19660,30801,55295,31675,28835,15988,713,0,65535,15773,20203,727,61,0,0,65535,19617,28432,65535,30815
19660,30801,55295,31675,28835,16183,699,0,65535,15988,20479,713,60,0,0,65535,19621,28442,65535,30815
19660,30801,55295,31675,28835,16358,684,0,65535,16183,20729,699,59,0,0,65535,19625,28453,65535,30816
19660,30801,55295,31675,28835,16513,668,0,65535,16358,20953,683,58,0,0,65535,19629,28464,65535,30816
19660,30801,55295,31675,28835,16643,652,0,65535,16513,21151,667,56,0,0,65535,19634,28476,65535,30816
19660,30801,55295,31675,28835,16753,637,0,65535,16643,21318,652,55,0,0,65535,19638,28488,65535,30816
19660,30801,55295,31675,28835,16838,622,0,65535,16753,21459,637,54,0,0,65535,19643,28500,65535,30816
19660,30801,55295,31675,28835,16903,607,0,65535,16838,21568,622,52,0,0,65535,19647,28512,65535,30816
19660,30801,55295,31675,28835,16948,592,0,65535,16903,21651,607,51,0,0,65535,19651,28524,65535,30816
19660,30801,55295,31675,28835,16968,577,0,65535,16948,21709,592,50,0,0,65535,19656,28536,65535,30816
19660,30801,55295,31675,28835,16963,562,0,65535,16968,21734,577,48,0,0,65535,19661,28548,65535,30816
19660,30801,55295,31675,28835,16938,546,0,65535,16963,21728,562,47,0,0,65535,19665,28561,65535,30817
19660,30801,55295,31675,28835,16888,530,0,65535,16938,21696,546,46,0,0,65535,19670,28573,65535,30817
19660,30801,55295,31675,28835,16818,514,0,65535,16888,21632,530,45,0,0,65535,19674,28585,65535,30817
19660,30801,55295,31675,28835,16723,498,0,65535,16818,21542,514,43,0,0,65535,19679,28597,65535,30817
19660,30801,55295,31675,28835,16608,482,0,65535,16723,21420,498,42,0,0,65535,19683,28609,65535,30817
19660,30801,55295,31675,28835,16468,465,0,65535,16608,21273,481,40,0,0,65535,19688,28621,65535,30817
19660,30801,55295,31675,28835,16308,449,0,65535,16468,21094,465,39,0,0,65535,19692,28633,65535,30817
19660,30801,55295,31675,28835,16128,433,0,65535,16308,20889,449,38,0,0,65535,19696,28645,65535,30817
19660,30801,55295,31675,28835,15928,417,0,65535,16128,20658,433,36,0,0,65535,19700,28656,65535,30817
19660,30801,55295,31675,28835,15708,401,0,65535,15928,20402,417,35,0,0,65535,19704,28667,65535,30817
19660,30801,55295,31675,28835,15468,385,0,65535,15708,20120,401,34,0,0,65535,19708,28677,65535,30817
19660,30801,55295,31675,28835,15207,369,0,65535,15467,19813,385,32,0,0,65535,19712,28688,65535,30817
19660,30801,55295,31675,28835,14926,353,0,65535,15206,19478,369,31,0,0,65535,19716,28698,65535,30817
19660,30801,55295,31675,28835,14631,337,0,65535,14926,19119,353,29,0,0,65535,19719,28707,65535,30817
19660,30801,55295,31675,28835,14316,320,0,65535,14631,18741,336,28,0,0,65535,19723,28716,65535,30817
19660,30801,55295,31675,28835,13986,304,0,65535,14316,18337,320,27,0,0,65535,19726,28725,65535,30817
19660,30801,55295,31675,28835,13641,288,0,65535,13986,17914,304,25,0,0,65535,19729,28734,65535,30817
19660,30801,55295,31675,28835,13281,272,0,65535,13641,17473,288,24,0,0,65535,19732,28741,65535,30817
19660,30801,55295,31675,28835,12906,256,0,65535,13281,17011,272,23,0,0,65535,19735,28749,65535,30817
19660,30801,55295,31675,28835,12521,240,0,65535,12906,16531,256,21,0,0,65535,19737,28755,65535,30817
19660,30801,55295,31675,28835,12126,223,0,65535,12521,16038,239,20,0,0,65535,19739,28761,65535,30817
19660,30801,55295,31675,28835,11716,207,0,65535,12126,15532,223,18,0,0,65535,19742,28767,65535,30817
19660,30801,55295,31675,28835,11301,191,0,65535,11716,15007,207,17,0,0,65535,19743,28772,65535,30817
19660,30801,55295,31675,28835,10876,176,0,65535,11301,14475,191,16,0,0,65535,19745,28776,65535,30816
19660,30801,55295,31675,28835,10445,161,0,65535,10875,13931,176,14,0,0,65535,19746,28780,65535,30816
19660,30801,55295,31675,28835,10005,146,0,65535,10445,13379,161,13,0,0,65535,19748,28784,65535,30816
19660,30801,55295,31675,28835,9560,131,0,65535,10005,12815,146,12,0,0,65535,19749,28786,65535,30816
19660,30801,55295,31675,28835,9115,117,0,65535,9560,12245,131,11,0,0,65535,19749,28788,65535,30815
19660,30801,55295,31675,28835,8665,103,0,65535,9115,11675,117,9,0,0,65535,19750,28789,65535,30815
19660,30801,55295,31675,28835,8215,89,0,65535,8665,11099,103,8,0,0,65535,19750,28790,65535,30815
19660,30801,55295,31675,28835,7765,76,0,65535,8215,10522,89,7,0,0,65535,19750,28790,65535,30814
19660,30801,55295,31675,28835,7314,63,0,65535,7764,9946,76,6,0,0,65535,19750,28789,65535,30814
19660,30801,55295,31675,28835,6869,50,0,65535,7314,9368,63,5,0,0,65535,19749,28788,65535,30814
19660,30801,55295,31675,28835,6429,38,0,65535,6869,8798,50,4,0,0,65535,19748,28786,65535,30813
19660,30801,55295,31675,28835,5994,26,0,65535,6429,8235,38,3,0,0,65535,19747,28783,65535,30813
19660,30801,55295,31675,28835,5564,15,0,65535,5994,7677,26,2,0,0,65535,19746,28780,65535,30812
19660,30801,55295,31675,28835,5139,3,0,65535,5564,7127,14,1,0,0,65535,19745,28776,65535,30812
19660,30801,55295,31675,28835,4724,0,0,65535,5139,6582,3,0,0,0,65535,19743,28771,65535,30811
19660,30801,55295,31675,28835,4319,0,0,65535,4724,6051,0,0,0,0,65535,19741,28766,65535,30811
19660,30801,55295,31675,28835,3924,0,0,65535,4319,5532,0,0,0,0,65535,19739,28760,65535,30810
19660,30801,55295,31675,28835,3539,0,0,65535,3924,5026,0,0,0,0,65535,19737,28754,65535,30809
19660,30801,55295,31675,28835,3169,0,0,65535,3539,4533,0,0,0,0,65535,19734,28747,65535,30809
19660,30801,55295,31675,28835,2814,0,0,65535,3169,4059,0,0,0,0,65535,19731,28739,65535,30808
19660,30801,55295,31675,28835,2474,0,0,65535,2814,3604,0,0,0,0,65535,19728,28731,65535,30808
19660,30801,55295,31675,28835,2149,0,0,65535,2474,3168,0,0,0,0,65535,19725,28723,65535,30807
19660,30801,55295,31675,28835,1839,0,0,65535,2149,2752,0,0,0,0,65535,19722,28714,65535,30806
19660,30801,55295,31675,28835,1549,0,0,65535,1839,2355,0,0,0,0,65535,19718,28704,65535,30806
19660,30801,55295,31675,28835,1274,0,0,65535,1549,1984,0,0,0,0,65535,19715,28694,65535,30805
19660,30801,55295,31675,28835,1019,0,0,65535,1274,1631,0,0,0,0,65535,19711,28684,65535,30804
19660,30801,55295,31675,28835,784,0,0,65535,1019,1305,0,0,0,0,65535,19707,28673,65535,30803
19660,30801,55295,31675,28835,569,0,0,65535,784,1004,0,0,0,0,65535,19703,28662,65535,30803
19660,30801,55295,31675,28835,379,0,0,65535,569,728,0,0,0,0,65535,19698,28650,65535,30802
19660,30801,55295,31675,28835,209,0,0,65535,379,485,0,0,0,0,65535,19694,28639,65535,30801
19660,30801,55295,31675,28835,59,1,0,65535,209,267,0,0,0,0,65535,19690,28627,65535,30800
19660,30801,55295,31675,28835,0,3,0,65535,58,75,1,0,0,0,65535,19685,28614,65535,30799
19660,30801,55295,31675,28835,0,5,0,65535,0,0,5,0,0,0,65535,19676,28590,65535,30799
19660,30801,55295,31675,28835,0,12,0,65535,0,0,8,0,0,0,65535,19671,28590,65535,30797
19660,30801,55295,31675,28835,0,17,0,65535,0,0,12,1,0,0,65535,19667,28577,65535,30796
19660,30801,55295,31675,28835,0,18,0,65535,0,0,12,1,0,0,65535,19667,28564,65535,30795
19660,30801,55295,31675,28835,15,29,0,65535,0,0,23,1,0,0,65535,19657,28540,65535,30795
19660,30801,55295,31675,28835,49,36,0,65535,14,19,29,2,0,0,65535,19653,28527,65535,30794
19660,30801,55295,31675,28835,109,44,0,65535,49,62,36,3,0,0,65535,19648,28515,65535,30793
19660,30801,55295,31675,28835,189,53,0,65535,109,139,44,3,0,0,65535,19644,28502,65535,30792
19660,30801,55295,31675,28835,294,62,0,65535,189,242,53,4,0,0,65535,19639,28490,65535,30792
19660,30801,55295,31675,28835,424,72,0,65535,294,376,62,5,0,0,65535,19634,28478,65535,30791
19660,30801,55295,31675,28835,574,83,0,65535,424,543,72,6,0,0,65535,19630,28466,65535,30790
19660,30801,55295,31675,28835,744,94,0,65535,574,735,82,7,0,0,65535,19626,28454,65535,30789
19660,30801,55295,31675,28835,939,107,0,65535,744,953,94,7,0,0,65535,19621,28443,65535,30788
19660,30801,55295,31675,28835,1154,120,0,65535,939,1202,107,9,0,0,65535,19617,28432,65535,30788
19660,30801,55295,31675,28835,1389,133,0,65535,1154,1478,119,10,0,0,65535,19613,28421,65535,30787
19660,30801,55295,31675,28835,1644,148,0,65535,1389,1779,133,11,0,0,65535,19609,28410,65535,30786
19660,30801,55295,31675,28835,1914,163,0,65535,1644,2105,148,12,0,0,65535,19606,28400,65535,30786
19660,30801,55295,31675,28835,2203,179,0,65535,1913,2451,163,13,0,0,65535,19602,28391,65535,30785
19660,30801,55295,31675,28835,2508,196,0,65535,2203,2821,179,15,0,0,65535,19599,28382,65535,30784
19660,30801,55295,31675,28835,2833,213,0,65535,2508,3212,196,16,0,0,65535,19595,28373,65535,30784
19660,30801,55295,31675,28835,3173,231,0,65535,2833,3628,213,18,0,0,65535,19592,28365,65535,30783
19660,30801,55295,31675,28835,3528,250,0,65535,3173,4064,231,19,0,0,65535,19589,28357,65535,30782
19660,30801,55295,31675,28835,3893,269,0,65535,3528,4519,250,21,0,0,65535,19587,28350,65535,30782
19660,30801,55295,31675,28835,4272,289,0,65535,3892,4986,269,22,0,0,65535,19584,28343,65535,30781
19660,30801,55295,31675,28835,4662,309,0,65535,4272,5472,289,24,0,0,65535,19582,28337,65535,30781
19660,30801,55295,31675,28835,5062,330,0,65535,4662,5971,309,26,0,0,65535,19580,28331,65535,30780
19660,30801,55295,31675,28835,5472,350,0,65535,5062,6484,329,28,0,0,65535,19578,28326,65535,30780
19660,30801,55295,31675,28835,5891,372,0,65535,5471,7009,350,29,0,0,65535,19576,28322,65535,30779
19660,30801,55295,31675,28835,6316,394,0,65535,5891,7545,372,31,0,0,65535,19575,28318,65535,30779
19660,30801,55295,31675,28835,6746,417,0,65535,6316,8090,394,33,0,0,65535,19574,28315,65535,30778
19660,30801,55295,31675,28835,7181,440,0,65535,6746,8641,417,35,0,0,65535,19573,28312,65535,30778
19660,30801,55295,31675,28835,7621,464,0,65535,7181,9198,440,37,0,0,65535,19572,28311,65535,30777
19660,30801,55295,31675,28835,8060,488,0,65535,7620,9761,464,39,0,0,65535,19572,28309,65535,30777
19660,30801,55295,31675,28835,8500,512,0,65535,8060,10324,488,41,0,0,65535,19572,28309,65535,30777
19660,30801,55295,31675,28835,8940,537,0,65535,8500,10887,512,43,0,0,65535,19572,28309,65535,30776
19660,30801,55295,31675,28835,9380,562,0,65535,8940,11451,537,45,0,0,65535,19572,28310,65535,30776
19660,30801,55295,31675,28835,9820,587,0,65535,9380,12015,562,47,0,0,65535,19572,28311,65535,30776
19660,30801,55295,31675,28835,10255,612,0,65535,9820,12578,587,49,0,0,65535,19573,28313,65535,30776
19660,30801,55295,31675,28835,10685,638,0,65535,10255,13135,612,51,0,0,65535,19574,28315,65535,30775
19660,30801,55295,31675,28835,11109,664,0,65535,10684,13686,638,54,0,0,65535,19575,28319,65535,30775
19660,30801,55295,31675,28835,11524,689,0,65535,11109,14229,663,56,0,0,65535,19577,28323,65535,30775
19660,30801,55295,31675,28835,11934,715,0,65535,11524,14761,689,58,0,0,65535,19578,28327,65535,30775
19660,30801,55295,31675,28835,12334,741,0,65535,11934,15286,715,60,0,0,65535,19580,28332,65535,30775
19660,30801,55295,31675,28835,12724,767,0,65535,12334,15798,741,62,0,0,65535,19582,28338,65535,30775
19660,30801,55295,31675,28835,13099,793,0,65535,12724,16298,767,65,0,0,65535,19585,28344,65535,30775
19660,30801,55295,31675,28835,13464,819,0,65535,13099,16778,793,67,0,0,65535,19587,28351,65535,30775
19660,30801,55295,31675,28835,13814,845,0,65535,13464,17246,819,69,0,0,65535,19590,28358,65535,30775
19660,30801,55295,31675,28835,14149,871,0,65535,13814,17694,845,71,0,0,65535,19593,28366,65535,30775
19660,30801,55295,31675,28835,14469,897,0,65535,14149,18123,871,73,0,0,65535,19596,28374,65535,30775
19660,30801,55295,31675,28835,14774,923,0,65535,14469,18533,897,76,0,0,65535,19599,28383,65535,30775
19660,30801,55295,31675,28835,15059,949,0,65535,14774,18924,923,78,0,0,65535,19603,28392,65535,30775
19660,30801,55295,31675,28835,15329,974,0,65535,15059,19289,948,80,0,0,65535,19606,28402,65535,30775
19660,30801,55295,31675,28835,15578,999,0,65535,15328,19635,973,82,0,0,65535,19610,28412,65535,30775
19660,30801,55295,31675,28835,15807,1025,0,65535,15577,19954,999,84,0,0,65535,19614,28422,65535,30775
19660,30801,55295,31675,28835,16017,1051,0,65535,15807,20247,1025,87,0,0,65535,19618,28433,65535,30775
19660,30801,55295,31675,28835,16207,1077,0,65535,16017,20516,1051,89,0,0,65535,19622,28444,65535,30775
19660,30801,55295,31675,28835,16377,1103,0,65535,16207,20759,1077,91,0,0,65535,19626,28455,65535,30775
19660,30801,55295,31675,28835,16527,1128,0,65535,16377,20977,1103,93,0,0,65535,19630,28467,65535,30776
19660,30801,55295,31675,28835,16652,1153,0,65535,16527,21169,1128,95,0,0,65535,19635,28478,65535,30776
19660,30801,55295,31675,28835,16757,1178,0,65535,16652,21329,1153,97,0,0,65535,19639,28490,65535,30776
19660,30801,55295,31675,28835,16842,1203,0,65535,16757,21464,1178,100,0,0,65535,19643,28502,65535,30776
19660,30801,55295,31675,28835,16902,1228,0,65535,16842,21573,1203,102,0,0,65535,19648,28514,65535,30776
19660,30801,55295,31675,28835,16937,1252,0,65535,16902,21650,1228,104,0,0,65535,19653,28527,65535,30777
19660,30801,55295,31675,28835,16952,1276,0,65535,16937,21694,1252,106,0,0,65535,19657,28539,65535,30777
19660,30801,55295,31675,28835,16942,1300,0,65535,16952,21714,1276,108,0,0,65535,19662,28551,65535,30777
19660,30801,55295,31675,28835,16912,1324,0,65535,16942,21701,1300,110,0,0,65535,19666,28564,65535,30777
19660,30801,55295,31675,28835,16857,1347,0,65535,16912,21662,1323,112,0,0,65535,19671,28576,65535,30777
19660,30801,55295,31675,28835,16782,1369,0,65535,16857,21592,1346,114,0,0,65535,19675,28588,65535,30778
19660,30801,55295,31675,28835,16682,1391,0,65535,16782,21496,1368,116,0,0,65535,19680,28600,65535,30778
19660,30801,55295,31675,28835,16562,1414,0,65535,16682,21368,1391,118,0,0,65535,19684,28612,65535,30778
19660,30801,55295,31675,28835,16417,1437,0,65535,16562,21214,1414,120,0,0,65535,19689,28624,65535,30778
19660,30801,55295,31675,28835,16252,1460,0,65535,16417,21028,1437,122,0,0,65535,19693,28635,65535,30778
19660,30801,55295,31675,28835,16067,1482,0,65535,16252,20817,1460,123,0,0,65535,19697,28647,65535,30779
19660,30801,55295,31675,28835,15862,1504,0,65535,16067,20580,1482,125,0,0,65535,19701,28658,65535,30779
19660,30801,55295,31675,28835,15637,1526,0,65535,15862,20317,1504,127,0,0,65535,19705,28668,65535,30779
19660,30801,55295,31675,28835,15392,1548,0,65535,15637,20029,1526,129,0,0,65535,19709,28679,65535,30779
19660,30801,55295,31675,28835,15126,1570,0,65535,15391,19715,1548,131,0,0,65535,19713,28689,65535,30779
19660,30801,55295,31675,28835,14845,1591,0,65535,15125,19375,1570,133,0,0,65535,19716,28698,65535,30780
19660,30801,55295,31675,28835,14545,1612,0,65535,14845,19015,1591,135,0,0,65535,19720,28708,65535,30780
19660,30801,55295,31675,28835,14230,1633,0,65535,14545,18630,1612,136,0,0,65535,19723,28716,65535,30780
19660,30801,55295,31675,28835,13900,1654,0,65535,14230,18227,1633,138,0,0,65535,19726,28725,65535,30780
19660,30801,55295,31675,28835,13555,1675,0,65535,13900,17804,1654,140,0,0,65535,19729,28733,65535,30780
19660,30801,55295,31675,28835,13195,1696,0,65535,13555,17362,1675,142,0,0,65535,19732,28740,65535,30780
19660,30801,55295,31675,28835,12825,1717,0,65535,13195,16901,1696,144,0,0,65535,19734,28747,65535,30780
19660,30801,55295,31675,28835,12445,1738,0,65535,12825,16427,1717,145,0,0,65535,19736,28753,65535,30780
19660,30801,55295,31675,28835,12055,1759,0,65535,12445,15941,1738,147,0,0,65535,19738,28759,65535,30780
19660,30801,55295,31675,28835,11655,1780,0,65535,12055,15441,1759,149,0,0,65535,19740,28764,65535,30780
19660,30801,55295,31675,28835,11245,1801,0,65535,11655,14929,1780,151,0,0,65535,19742,28768,65535,30780
19660,30801,55295,31675,28835,10825,1822,0,65535,11245,14403,1801,152,0,0,65535,19744,28772,65535,30780
19660,30801,55295,31675,28835,10399,1843,0,65535,10824,13865,1822,154,0,0,65535,19745,28776,65535,30780
19660,30801,55295,31675,28835,9969,1864,0,65535,10399,13320,1843,156,0,0,65535,19746,28778,65535,30780
19660,30801,55295,31675,28835,9534,1885,0,65535,9969,12769,1864,158,0,0,65535,19747,28781,65535,30780
19660,30801,55295,31675,28835,9099,1906,0,65535,9534,12212,1885,160,0,0,65535,19747,28782,65535,30780
19660,30801,55295,31675,28835,8664,1926,0,65535,9099,11655,1905,161,0,0,65535,19747,28783,65535,30780
19660,30801,55295,31675,28835,8224,1946,0,65535,8664,11097,1925,163,0,0,65535,19748,28783,65535,30780
19660,30801,55295,31675,28835,7789,1967,0,65535,8224,10534,1945,165,0,0,65535,19747,28783,65535,30779
19660,30801,55295,31675,28835,7353,1989,0,65535,7788,9977,1967,167,0,0,65535,19747,28782,65535,30779
19660,30801,55295,31675,28835,6923,2011,0,65535,7353,9418,1989,168,0,0,65535,19746,28780,65535,30779
19660,30801,55295,31675,28835,6493,2033,0,65535,6923,8867,2011,170,0,0,65535,19746,28778,65535,30779
19660,30801,55295,31675,28835,6073,2055,0,65535,6493,8317,2033,172,0,0,65535,19744,28775,65535,30779
19660,30801,55295,31675,28835,5658,2078,0,65535,6073,7779,2055,174,0,0,65535,19743,28771,65535,30778
19660,30801,55295,31675,28835,5248,2101,0,65535,5658,7247,2078,176,0,0,65535,19742,28767,65535,30778
19660,30801,55295,31675,28835,4847,2124,0,65535,5247,6722,2101,178,0,0,65535,19740,28763,65535,30778
19660,30801,55295,31675,28835,4457,2148,0,65535,4847,6208,2124,180,0,0,65535,19738,28757,65535,30777
19660,30801,55295,31675,28835,4077,2172,0,65535,4457,5709,2148,182,0,0,65535,19736,28751,65535,30777
19660,30801,55295,31675,28835,3712,2196,0,65535,4077,5222,2172,184,0,0,65535,19733,28745,65535,30777
19660,30801,55295,31675,28835,3357,2221,0,65535,3712,4754,2196,186,0,0,65535,19731,28738,65535,30776
19660,30801,55295,31675,28835,3017,2246,0,65535,3357,4300,2221,188,0,0,65535,19728,28731,65535,30776
19660,30801,55295,31675,28835,2692,2271,0,65535,3017,3864,2246,190,0,0,65535,19725,28723,65535,30776
19660,30801,55295,31675,28835,2381,2297,0,65535,2691,3448,2271,192,0,0,65535,19722,28714,65535,30775
19660,30801,55295,31675,28835,2086,2323,0,65535,2381,3049,2297,195,0,0,65535,19719,28705,65535,30775
19660,30801,55295,31675,28835,1811,2350,0,65535,2086,2671,2323,197,0,0,65535,19715,28696,65535,30774
19660,30801,55295,31675,28835,1551,2377,0,65535,1811,2319,2350,199,0,0,65535,19712,28687,65535,30774
19660,30801,55295,31675,28835,1311,2405,0,65535,1551,1986,2377,201,0,0,65535,19708,28677,65535,30773
19660,30801,55295,31675,28835,1091,2433,0,65535,1311,1679,2405,204,0,0,65535,19704,28666,65535,30773
19660,30801,55295,31675,28835,891,2462,0,65535,1091,1397,2433,206,0,0,65535,19700,28656,65535,30772
19660,30801,55295,31675,28835,711,2491,0,65535,891,1141,2462,209,0,0,65535,19696,28645,65535,30772
19660,30801,55295,31675,28835,551,2520,0,65535,711,910,2491,211,0,0,65535,19692,28633,65535,30772
19660,30801,55295,31675,28835,411,2550,0,65535,551,705,2520,213,0,0,65535,19688,28622,65535,30771
19660,30801,55295,31675,28835,291,2580,0,65535,411,526,2550,216,0,0,65535,19684,28610,65535,30771
19660,30801,55295,31675,28835,196,2611,0,65535,291,372,2580,219,0,0,65535,19679,28599,65535,30770
19660,30801,55295,31675,28835,121,2642,0,65535,196,251,2611,221,0,0,65535,19675,28587,65535,30770
19660,30801,55295,31675,28835,70,2673,0,65535,120,154,2641,224,0,0,65535,19670,28575,65535,30769
19660,30801,55295,31675,28835,40,2704,0,65535,70,89,2672,226,0,0,65535,19666,28563,65535,30769
19660,30801,55295,31675,28835,35,2736,0,65535,40,51,2703,229,0,0,65535,19661,28550,65535,30768
19660,30801,55295,31675,28835,50,2768,0,65535,35,44,2735,232,0,0,65535,19657,28538,65535,30768
19660,30801,55295,31675,28835,90,2802,0,65535,50,64,2768,235,0,0,65535,19652,28526,65535,30767
19660,30801,55295,31675,28835,150,2836,0,65535,90,115,2802,237,0,0,65535,19648,28514,65535,30767
19660,30801,55295,31675,28835,235,2871,0,65535,150,192,2836,240,0,0,65535,19643,28502,65535,30766
19660,30801,55295,31675,28835,340,2906,0,65535,235,301,2871,243,0,0,65535,19639,28490,65535,30766
19660,30801,55295,31675,28835,464,2942,0,65535,339,435,2906,246,0,0,65535,19635,28479,65535,30765
19660,30801,55295,31675,28835,609,2978,0,65535,464,594,2942,249,0,0,65535,19631,28467,65535,30765
19660,30801,55295,31675,28835,779,3015,0,65535,609,780,2978,252,0,0,65535,19626,28456,65535,30764
19660,30801,55295,31675,28835,969,3052,0,65535,779,997,3015,256,0,0,65535,19622,28445,65535,30764
19660,30801,55295,31675,28835,1178,3089,0,65535,968,1241,3052,259,0,0,65535,19618,28434,65535,30764
19660,30801,55295,31675,28835,1408,3127,0,65535,1178,1508,3089,262,0,0,65535,19614,28424,65535,30763
19660,30801,55295,31675,28835,1653,3165,0,65535,1408,1803,3127,265,0,0,65535,19611,28414,65535,30763
19660,30801,55295,31675,28835,1918,3204,0,65535,1653,2117,3165,268,0,0,65535,19607,28404,65535,30762
19660,30801,55295,31675,28835,2197,3243,0,65535,1917,2456,3204,272,0,0,65535,19604,28395,65535,30762
19660,30801,55295,31675,28835,2497,3282,0,65535,2197,2814,3243,275,0,0,65535,19600,28386,65535,30762
19660,30801,55295,31675,28835,2812,3322,0,65535,2497,3198,3282,278,0,0,65535,19597,28378,65535,30761
19660,30801,55295,31675,28835,3142,3362,0,65535,2812,3601,3322,282,0,0,65535,19594,28370,65535,30761
19660,30801,55295,31675,28835,3482,3402,0,65535,3142,4024,3362,285,0,0,65535,19592,28362,65535,30761
19660,30801,55295,31675,28835,3837,3442,0,65535,3482,4460,3402,288,0,0,65535,19589,28356,65535,30761
19660,30801,55295,31675,28835,4201,3482,0,65535,3836,4914,3442,292,0,0,65535,19587,28349,65535,30761
19660,30801,55295,31675,28835,4581,3523,0,65535,4201,5381,3482,295,0,0,65535,19584,28343,65535,30760
19660,30801,55295,31675,28835,4971,3564,0,65535,4581,5867,3523,299,0,0,65535,19582,28338,65535,30760
19660,30801,55295,31675,28835,5366,3605,0,65535,4971,6367,3564,302,0,0,65535,19581,28333,65535,30760
19660,30801,55295,31675,28835,5770,3646,0,65535,5365,6873,3605,306,0,0,65535,19579,28329,65535,30760
19660,30801,55295,31675,28835,6180,3687,0,65535,5770,7390,3646,309,0,0,65535,19578,28325,65535,30760
19660,30801,55295,31675,28835,6595,3728,0,65535,6180,7916,3687,313,0,0,65535,19577,28322,65535,30760
19660,30801,55295,31675,28835,7015,3769,0,65535,6595,8447,3728,316,0,0,65535,19576,28320,65535,30760
19660,30801,55295,31675,28835,7440,3810,0,65535,7015,8985,3769,320,0,0,65535,19575,28318,65535,30760
19660,30801,55295,31675,28835,7865,3850,0,65535,7440,9530,3809,323,0,0,65535,19575,28317,65535,30760
19660,30801,55295,31675,28835,8295,3890,0,65535,7865,10074,3849,326,0,0,65535,19574,28316,65535,30760
19660,30801,55295,31675,28835,8725,3930,0,65535,8295,10625,3889,330,0,0,65535,19574,28317,65535,30760
19660,30801,55295,31675,28835,9150,3971,0,65535,8725,11176,3930,333,0,0,65535,19575,28317,65535,30760
19660,30801,55295,31675,28835,9575,4012,0,65535,9150,11720,3971,337,0,0,65535,19575,28318,65535,30760
19660,30801,55295,31675,28835,9995,4053,0,65535,9575,12264,4012,340,0,0,65535,19576,28320,65535,30760
19660,30801,55295,31675,28835,10410,4093,0,65535,9995,12802,4053,344,0,0,65535,19577,28323,65535,30761
19660,30801,55295,31675,28835,10820,4133,0,65535,10410,13334,4093,347,0,0,65535,19578,28326,65535,30761
19660,30801,55295,31675,28835,11224,4173,0,65535,10819,13859,4133,350,0,0,65535,19579,28330,65535,30761
19660,30801,55295,31675,28835,11619,4213,0,65535,11224,14377,4173,354,0,0,65535,19581,28334,65535,30761
19660,30801,55295,31675,28835,12004,4252,0,65535,11619,14883,4213,357,0,0,65535,19583,28339,65535,30762
