MW0,MW1,MW2,MW3,MW4,QW0,QW1,QW2,QW3,IW0,IW1,IW2,IW3,IW4,IW5,IW6,IW7,IW8,IW9,IW10
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,29277,26836,31717
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,29367,26839,31717
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,29457,26842,31717
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,29547,26845,31717
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,29636,26848,31716
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,29726,26852,31716
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,29816,26855,31716
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,29905,26858,31716
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,29995,26861,31715
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30084,26864,31715
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30173,26867,31715
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30263,26871,31715
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30352,26874,31714
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30441,26877,31714
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30530,26880,31714
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30619,26884,31714
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30708,26887,31713
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30797,26890,31713
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30886,26894,31713
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,30974,26897,31713
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31063,26900,31712
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31152,26904,31712
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31240,26907,31712
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31329,26910,31711
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31417,26914,31711
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31506,26917,31711
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31594,26921,31711
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31682,26924,31710
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31771,26928,31710
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31859,26931,31710
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,31947,26935,31710
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32035,26938,31709
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32123,26942,31709
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32211,26945,31709
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32299,26949,31709
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32386,26952,31708
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32474,26956,31708
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32562,26959,31708
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32649,26963,31707
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32737,26967,31707
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32824,26970,31707
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32912,26974,31707
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,32999,26978,31706
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33086,26981,31706
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33173,26985,31706
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33260,26989,31705
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33347,26993,31705
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33434,26996,31705
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33521,27000,31705
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33608,27004,31704
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33695,27008,31704
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33782,27012,31704
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33868,27015,31703
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,33955,27019,31703
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34042,27023,31703
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34128,27027,31703
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34215,27031,31702
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34301,27035,31702
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34387,27039,31702
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34473,27043,31701
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34560,27047,31701
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34646,27051,31701
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34732,27055,31700
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34818,27059,31700
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34904,27063,31700
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,34990,27067,31700
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35075,27071,31699
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35161,27075,31699
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35247,27079,31699
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35332,27083,31698
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35418,27087,31698
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35503,27092,31698
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35588,27096,31698
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35674,27100,31697
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35759,27104,31697
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35844,27108,31697
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,35929,27113,31696
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36014,27117,31696
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36099,27121,31696
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36184,27125,31695
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36269,27130,31695
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36354,27134,31695
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36439,27138,31694
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36608,27147,31694
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36608,27147,31694
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36777,27156,31694
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36861,27160,31693
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,36861,27160,31693
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37030,27169,31693
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37114,27173,31692
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37198,27178,31692
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37282,27182,31692
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37432,27190,31691
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37512,27195,31691
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37596,27199,31690
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37677,27204,31690
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37767,27209,31690
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37849,27213,31689
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37934,27218,31689
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,37986,27221,31689
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38036,27223,31688
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38119,27228,31688
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38203,27233,31688
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38286,27237,31687
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38369,27242,31687
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38452,27247,31687
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38535,27252,31686
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38618,27256,31686
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38701,27261,31686
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38784,27266,31686
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38867,27271,31685
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,38950,27276,31685
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39033,27280,31685
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39115,27285,31684
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39198,27290,31684
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39280,27295,31684
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39363,27300,31683
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39445,27305,31683
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39527,27310,31683
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39609,27315,31682
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39692,27320,31682
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39774,27325,31682
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39856,27329,31681
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,39938,27334,31681
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40020,27340,31681
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40101,27345,31680
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40183,27350,31680
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40265,27355,31680
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40347,27360,31679
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40428,27365,31679
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40510,27370,31679
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40591,27375,31678
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40673,27380,31678
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40754,27385,31677
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40835,27391,31677
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40916,27396,31677
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,40997,27401,31676
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41078,27406,31676
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41159,27412,31676
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41240,27417,31675
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41321,27422,31675
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41402,27427,31675
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41483,27433,31674
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41563,27438,31674
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41644,27443,31674
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41724,27449,31673
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41805,27454,31673
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,41943,27463,31673
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42026,27469,31672
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42104,27474,31672
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42183,27480,31672
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42268,27486,31671
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42340,27491,31671
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42428,27497,31671
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42510,27502,31670
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42586,27508,31670
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42664,27513,31669
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42739,27518,31669
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42819,27524,31669
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42908,27530,31668
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,42984,27536,31668
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43059,27541,31668
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43139,27547,31667
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43224,27553,31667
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43302,27558,31667
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43380,27564,31666
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43452,27569,31666
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43530,27575,31666
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43610,27581,31665
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43697,27587,31665
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43771,27593,31664
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43846,27598,31664
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43930,27605,31664
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,43966,27607,31663
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44029,27612,31663
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44108,27618,31663
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44186,27624,31662
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44265,27630,31662
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44343,27635,31661
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44421,27641,31661
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44499,27647,31661
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44577,27653,31660
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44655,27659,31660
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44733,27665,31660
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44811,27671,31659
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44889,27677,31659
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,44967,27683,31659
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45045,27689,31658
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45122,27696,31658
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45200,27702,31657
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45277,27708,31657
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45355,27714,31657
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45432,27720,31656
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45509,27726,31656
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45587,27732,31656
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45664,27739,31655
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45741,27745,31655
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45818,27751,31654
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45895,27757,31654
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,45972,27764,31654
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46049,27770,31653
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46125,27776,31653
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46202,27782,31653
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46279,27789,31652
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46355,27795,31652
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46432,27802,31651
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46508,27808,31651
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46585,27814,31651
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46661,27821,31650
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46737,27827,31650
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46813,27834,31649
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46890,27840,31649
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,46966,27847,31649
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47042,27853,31648
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47117,27860,31648
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47193,27866,31648
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47269,27873,31647
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47345,27879,31647
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47420,27886,31646
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47496,27892,31646
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47571,27899,31646
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47647,27906,31645
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47722,27912,31645
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47798,27919,31644
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47873,27926,31644
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,47948,27932,31644
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48023,27939,31643
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48098,27946,31643
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48173,27953,31642
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48248,27959,31642
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48323,27966,31642
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48398,27973,31641
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48472,27980,31641
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48547,27987,31640
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48622,27994,31640
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48696,28000,31640
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48771,28007,31639
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48845,28014,31639
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48919,28021,31638
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,48994,28028,31638
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49068,28035,31638
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49142,28042,31637
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49216,28049,31637
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49290,28056,31636
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49364,28063,31636
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49438,28070,31636
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49511,28077,31635
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49585,28084,31635
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49659,28091,31634
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49732,28098,31634
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49806,28106,31634
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49879,28113,31633
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,49953,28120,31633
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50073,28132,31632
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50153,28140,31632
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50172,28141,31632
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50246,28149,31631
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50318,28156,31631
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50464,28170,31630
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50537,28178,31630
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50537,28178,31630
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50683,28192,31629
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50755,28200,31629
19660,30801,55295,31675,28835,65535,0,0,0,65535,65535,0,0,0,0,0,0,50755,28200,31628
